32653,35
32655,49
32657,23
32660,153
32660,56
32660,60
32662,56
32663,48
32665,79
3267,43
32670,61
32675,7
32679,142
3268,143
32680,43
32681,38
32688,62
32688,82
32694,90
32695,128
32695,14
32695,17
32700,68
32704,92
32706,18
32708,7
3271,120
32710,128
32710,14
32710,61
32712,144
32714,33
32717,119
32717,143
32720,5
32725,38
32727,92
32729,119
32733,97
32735,81
32743,121
32747,127
32749,53
32757,9
32758,137
32759,156
3276,39
32760,101
32760,48
32760,90
32767,76
32767,81
32768,61
3277,97
32777,91
32780,121
32786,139
32787,48
32796,53
328,43
3280,146
32800,73
32801,19
32802,32
32804,127
32804,139
32805,93
32812,19
32812,68
32814,121
32818,15
32820,14
32823,34
32826,104
32832,7
32834,101
32834,93
32836,5
32840,146
32853,73
32857,39
32858,82
32858,96
32859,57
32869,146
32869,17
32869,56
32870,94
32875,1
32876,60
32876,9
32880,103
32881,5
32883,87
32884,34
32890,19
32896,53
32901,0
32901,17
32901,39
32903,11
32903,79
32905,119
32905,39
32911,76
32911,97
32916,18
32927,103
32930,87
32934,82
32936,38
32938,156
32942,119
32942,133
32963,53
32967,34
32968,139
32977,79
32989,121
32998,0
32999,22
33005,14
33006,56
33009,120
33012,103
33013,119
33014,85
33016,142
33016,73
33025,1
3303,25
33031,119
33031,53
33037,133
33039,119
33039,48
33039,76
33040,5
33043,82
33044,96
33046,5
33048,139
33048,85
33056,120
3306,120
33060,1
33063,57
33066,146
33070,93
33073,127
33073,137
33074,124
33074,79
33075,48
33075,9
33077,22
33078,82
33079,124
33083,74
33085,156
33090,25
33092,153
33092,17
33096,156
33101,19
33102,103
33108,74
33109,14
33109,82
33110,104
33110,34
33111,85
33111,96
33111,97
33112,137
33113,124
33115,92
3312,85
33120,155
33123,92
33124,127
33124,14
33128,48
33133,34
33133,5
33133,79
33136,91
33137,11
33137,116
3314,23
33140,101
33141,142
33143,7
33149,124
33149,74
33157,85
33158,22
33167,101
33167,128
3317,93
33172,133
33173,56
33175,11
33177,85
3318,94
33180,143
33187,7
33189,53
33189,94
33190,142
33196,142
33199,1
33199,97
33200,127
33200,23
33205,61
33209,143
33209,28
33216,124
3322,5
3322,82
33222,53
33223,93
33224,121
33227,91
3323,121
3323,57
33231,43
33232,43
33234,56
33235,96
33239,15
3324,34
3324,35
33240,143
33250,155
33252,124
33252,68
33255,124
33259,119
33260,139
33260,56
33266,133
33267,30
33267,74
33269,48
33269,92
3327,133
33275,82
33279,0
3328,143
3328,53
33283,74
33284,38
33286,97
33291,43
33294,97
33295,96
33301,119
33301,92
33304,121
33306,97
33308,144
33312,14
33313,155
33313,57
33314,133
33317,79
33319,137
33320,53
33324,48
33324,91
33327,119
33327,153
33329,93
33338,0
33338,53
3334,127
3334,137
3334,142
33342,9
33346,7
33348,116
33354,137
33356,39
33359,23
33367,127
33367,34
3337,120
33372,81
33373,15
33373,91
33375,38
33375,43
33376,14
33376,17
33382,5
33383,7
33391,7
33392,76
33393,25
33395,120
33399,101
334,121
334,68
334,90
33404,19
33404,38
33411,101
33416,7
33419,104
33422,9
33423,155
33426,121
33430,19
33430,38
33431,38
3344,81
33440,121
33440,39
33456,120
33466,9
33473,33
33476,104
33479,33
3348,18
33482,121
33486,97
33493,15
33498,79
335,96
33501,104
33501,121
33501,91
33503,43
33504,81
33516,127
33519,96
33524,15
33527,104
33527,139
33530,104
33536,60
33538,92
33539,96
33551,87
33552,127
33552,33
33557,120
3356,121
33560,155
33561,9
33562,25
33568,68
3357,93
33572,93
33573,142
33580,116
33584,142
33586,123
33589,96
3359,146
33591,139
33599,139
33599,87
3360,0
33600,18
33602,18
33602,76
33603,38
33606,90
3361,128
33611,87
33612,139
33612,5
33613,35
33614,25
33616,76
33618,35
33619,97
33624,124
33627,116
3363,60
3363,92
33637,11
33638,18
33639,116
33645,121
33645,73
33648,7
33648,76
33657,34
33657,48
33662,121
33667,137
33667,18
33669,0
33669,101
33669,93
3367,7
33677,19
33677,43
33677,94
33679,76
33681,93
33684,90
33691,68
33692,0
33692,124
33694,156
33695,76
337,153
33703,15
33703,90
33705,143
33705,85
3371,133
3371,34
33712,87
33715,43
33716,11
33716,28
33716,87
33722,18
33722,74
33723,48
33723,96
33727,1
33729,93
33738,34
3374,133
33744,61
33745,43
33747,103
33747,137
33747,96
33749,101
33749,57
33757,146
33757,73
33759,73
33759,9
3376,14
3376,18
33765,19
33766,22
33766,57
33766,94
33767,139
33773,119
33776,139
33778,101
33781,124
33781,92
33783,121
33783,52
33784,79
33787,90
3379,90
33791,121
33794,137
33795,18
33797,35
33797,93
33799,43
33800,128
33803,28
33808,43
33816,1
33819,39
33819,90
33821,68
33829,22
33836,87
33840,59
33847,22
33849,18
3385,33
33858,52
33861,91
33864,43
33864,73
33867,101
33870,127
33870,22
33877,33
33877,39
3388,43
3388,85
33880,60
33881,14
33881,91
33883,32
33890,135
33892,60
33893,153
33893,56
33897,22
33906,9
33908,92
33910,48
33917,120
33917,139
33919,48
33924,43
33925,34
33931,120
33932,23
33933,43
33934,137
33934,97
33936,32
33936,96
33940,23
33946,23
33946,91
33947,60
3395,74
33950,133
33950,142
33952,143
33952,155
33956,39
33965,87
33966,35
33967,7
33968,128
33969,7
3397,19
3397,79
33972,19
33972,25
33974,93
33975,124
33976,23
33982,38
33983,156
33983,96
33984,9
33986,137
33986,35
33986,43
33987,43
33988,120
33988,7
33998,137
34001,121
34004,139
34007,11
34017,14
34018,57
3402,0
34026,68
34027,85
34034,11
34036,57
34036,7
34037,127
34037,155
34037,35
34037,5
34041,25
34041,91
34045,94
34054,9
34057,33
34058,133
3406,127
34063,61
34063,9
34064,137
34064,22
34064,39
34065,97
34068,116
34071,147
34071,76
34078,143
34078,57
3408,18
34080,135
34081,15
34081,79
34082,82
34084,116
34090,33
34098,137
34099,11
34100,17
34111,116
34112,155
34112,22
34113,79
34114,81
34116,93
34118,76
34120,22
34126,94
34129,137
34134,119
34134,120
34137,123
34137,97
34145,101
34145,153
34146,90
34149,48
3415,60
34150,116
34152,155
34154,32
34158,139
34158,68
34172,14
34179,22
34179,28
34179,34
34181,85
34187,81
34187,82
34188,133
34189,23
34198,32
342,53
34202,156
34208,68
34210,119
34214,82
34215,25
34217,116
34218,79
34221,128
34221,133
34223,92
34226,103
34229,32
34235,153
34236,92
3424,7
34243,120
34244,143
34244,56
3425,120
34251,23
34255,155
34255,5
34265,123
34265,133
34275,48
34276,143
34276,61
34279,73
34287,143
34288,11
34291,35
34298,35
34301,97
34302,57
34306,127
34307,25
3431,30
34311,121
34318,94
34319,23
3432,139
34323,73
34325,53
34328,101
34329,128
34329,7
34340,87
34349,79
34352,35
34354,93
34354,97
34360,85
34364,127
34369,19
34370,121
34370,23
34370,97
34372,87
34374,56
34374,60
34374,74
34376,43
34381,119
34381,30
34382,133
34382,79
34386,147
34386,18
3439,74
34390,81
34391,144
34398,11
34398,85
34399,121
34401,155
34407,133
34408,101
34408,23
34415,0
3442,143
34420,56
34423,137
3443,28
34434,128
34434,94
34434,9
34436,93
34439,119
34439,34
34439,96
34445,121
3445,39
34452,101
34455,92
34457,104
34457,1
34458,32
34467,56
34467,81
34468,124
34468,53
34470,32
34470,96
34472,96
34473,156
34476,34
34486,35
34486,7
34490,121
34490,22
34491,120
34493,18
34495,53
34496,85
345,143
345,79
3450,14
3450,92
34502,94
34505,156
34506,38
34513,0
34513,38
34517,25
34531,127
34532,120
34535,116
34536,79
34540,143
34543,87
34547,15
34555,146
34557,143
34558,137
34559,53
34562,11
34567,30
3457,23
3457,33
34571,119
34571,43
34578,101
34578,17
34578,22
3458,101
3458,11
34580,15
34583,76
34586,156
34586,74
34586,94
34587,97
34588,74
3459,133
3459,156
34590,137
34592,82
34592,92
34598,87
34599,7
34599,93
34605,57
34611,0
34611,43
34619,104
34623,81
34629,79
34635,1
34637,133
34639,156
3464,14
3464,156
34640,146
34640,1
34641,128
34641,22
34643,5
34648,43
3465,15
3465,17
34651,142
34652,53
34655,56
34656,96
34660,56
34663,121
34663,15
34668,119
34670,39
34671,87
34673,128
34673,93
34677,81
34680,30
34680,33
34687,156
34687,68
34688,34
34690,97
34692,73
34692,81
34695,73
34702,124
34704,59
34706,81
34708,19
34708,53
34709,139
34709,23
34717,137
34718,79
34721,92
34727,74
34727,79
34728,19
34729,81
34736,121
3474,104
3475,11
34752,127
34753,81
34753,93
34754,73
34755,1
34763,74
34764,19
34766,18
34766,96
34770,33
34771,15
34777,137
34777,15
34777,68
34778,34
3478,81
34780,139
34780,93
34781,143
34783,22
34784,116
34787,119
3479,121
34792,19
34793,19
34794,32
34794,49
34794,68
34795,119
34795,5
34795,7
34799,144
348,143
34808,89
3481,128
34810,60
34815,56
34817,57
34818,9
3482,49
3482,82
34821,143
34823,39
34823,53
3483,146
34835,144
34835,34
34835,82
34838,137
34838,17
34838,19
3484,48
34840,97
34841,142
34847,146
34863,124
34864,155
34866,124
34866,156
34869,35
3487,22
34872,22
34872,61
34876,34
34878,119
34878,53
34878,61
34879,133
3488,53
34889,38
34896,33
34897,79
34899,143
34903,127
34908,116
34908,38
34908,5
34915,156
34917,7
34929,25
34940,133
34941,124
3495,0
3495,143
34950,153
34952,82
34958,43
34968,156
34968,73
34969,92
34973,156
34976,101
34980,81
34980,96
34981,91
34982,139
34982,39
34985,22
34987,32
34991,128
34995,143
35,120
35,155
35005,94
35006,25
35006,85
35007,94
3501,116
3501,34
3501,76
35018,30
35024,68
35025,76
3503,56
35044,57
35048,155
35053,121
35054,22
35054,39
35056,142
35062,57
35063,93
35064,156
35064,91
35065,49
35066,137
35066,19
35075,5
35079,76
35081,55
35081,93
35082,73
35083,120
35089,23
35090,87
35097,153
35098,91
35099,57
3510,39
35101,120
35101,93
35106,94
35115,17
35116,142
35117,120
35117,57
35119,133
35119,15
35120,127
35123,19
35124,82
35126,22
35126,55
35128,33
3513,35
35131,60
35134,137
35138,143
35138,93
35142,57
35142,90
35146,124
35146,87
35148,137
35151,74
3516,119
35165,15
35174,32
35175,5
35176,120
35176,34
35179,0
35179,1
35179,87
35181,91
35188,25
35188,33
35194,146
35196,128
35196,34
35202,139
35202,7
35206,82
35207,0
35215,15
35218,28
35220,92
35222,116
35223,79
35227,15
35228,116
35231,81
35233,1
35233,19
35238,144
35247,11
35247,52
35249,87
35251,116
35251,94
35255,14
35256,81
35257,139
35265,128
35265,146
35265,19
35266,7
3527,90
35270,60
35274,119
35275,93
35284,35
35291,146
35291,22
35296,93
35299,120
353,90
35300,57
35302,5
35304,33
35307,137
35307,43
35311,79
35312,9
35313,33
35315,128
35315,23
35317,143
35317,94
35325,32
35327,90
35327,96
35328,101
35328,91
35336,38
35337,14
35337,57
3534,79
35344,1
35344,43
3535,120
35350,5
35350,76
35352,19
35354,93
35357,25
35357,38
35357,53
3536,123
35363,25
35364,81
35368,139
35368,17
35369,53
35372,19
35375,104
35377,56
35378,127
35378,22
35380,22
35384,82
35387,127
35387,57
35388,53
35390,121
35399,22
35400,38
35407,15
35409,11
35409,48
35410,53
35410,97
35413,38
35414,32
35418,33
35419,73
35433,1
3544,9
35440,133
35441,121
35441,32
35444,85
35447,93
35448,94
35449,128
35449,143
35449,82
3545,124
3545,139
3545,53
35450,25
35451,142
35453,0
3546,139
3546,25
35461,104
35467,7
3547,96
35471,74
35475,19
35478,15
35478,25
3548,146
3548,56
35480,133
35481,124
35497,97
35501,104
35501,155
35504,25
35506,124
35506,76
35506,91
35507,81
35508,60
35508,96
35509,53
3551,156
35512,94
35516,101
3552,32
35520,57
35528,39
3553,96
35530,15
35533,76
35535,9
35536,81
3554,143
35542,124
35544,153
3555,23
35559,123
35559,43
3556,137
35562,101
35566,76
35569,17
3557,124
35572,127
35577,82
35578,92
3558,144
3558,60
35583,19
35583,33
35586,57
35589,119
3559,5
35605,32
35611,101
35611,143
35611,19
35611,73
35612,11
35614,128
35614,32
35614,73
35614,9
35622,9
35624,79
35629,143
35633,0
35633,143
35634,1
35635,32
35636,143
35637,104
35637,19
35643,18
35643,39
35644,11
3565,25
35654,56
35657,137
35657,81
35663,11
35663,33
35664,33
35668,120
3567,121
3567,25
35670,15
35670,18
35670,39
35684,33
3570,97
35709,85
35710,34
35721,137
35721,57
35724,57
3573,119
35734,121
35734,82
35738,28
35739,0
35742,23
35748,35
3575,9
35753,48
35763,85
35764,34
35766,127
35766,25
35768,76
3577,104
3577,39
35774,124
35781,33
35785,121
35786,92
35788,25
35788,39
35789,68
35796,137
35798,35
35805,103
35808,96
35810,155
35810,92
35811,94
35816,56
35823,155
35842,28
35844,116
35844,57
35845,5
35845,76
35849,123
35850,146
35851,43
35858,119
35864,101
35864,87
35871,124
35875,7
35875,87
35877,18
35878,79
3588,53
3588,60
35893,22
35898,155
35899,0
35903,146
35908,104
3591,11
35910,79
35910,96
35912,28
3592,19
35922,9
3593,68
35930,142
35930,57
35930,68
35933,32
35938,85
35945,142
35947,121
35950,15
35954,17
35955,19
35962,76
35973,17
35975,1
3598,142
35985,33
35985,74
3599,74
35991,74
35992,120
35992,155
35993,60
35994,56
36002,33
36011,15
36015,60
36017,5
36021,104
36023,120
36025,15
36026,14
36026,156
36026,87
36030,116
36030,128
36037,33
36039,144
36043,91
36048,87
36052,38
36056,120
36056,33
3606,124
36064,32
36069,74
36070,146
36070,56
36073,60
36074,156
36077,133
36078,142
36081,18
36082,119
36085,14
3609,155
3609,92
36090,93
36091,25
36092,53
36096,17
36097,53
36114,9
36117,103
36119,34
36119,74
36119,92
36124,39
36126,155
36130,91
36131,121
36140,97
36146,93
36148,156
36150,23
36151,17
36153,38
36157,127
36158,0
36158,101
36169,143
36173,82
36174,68
36177,34
36177,76
36178,133
36182,22
36185,155
36186,82
36186,92
36188,155
36188,9
36189,39
36199,19
36201,139
36204,17
36210,22
36211,90
3622,104
36220,56
36227,32
36231,137
36231,5
36234,19
36234,81
36236,33
36239,19
3624,39
36253,97
36255,11
36259,18
3626,1
36260,32
36261,18
36261,9
36264,57
36267,127
36277,0
36279,93
3628,60
36280,23
36285,49
36286,14
36288,56
36291,32
3630,79
36300,119
36300,74
36304,153
36304,43
36305,143
36307,19
36312,39
36312,87
36316,137
36317,139
36318,7
36318,93
3632,127
36320,82
36322,11
36322,121
36322,25
36322,34
36328,87
36340,14
36344,104
36344,57
36344,76
36353,53
36353,92
36369,17
3637,116
36377,121
36380,56
36380,7
36386,14
36387,7
36389,7
36389,76
36395,1
36397,15
36406,116
36406,156
36406,55
36407,22
36408,1
36417,49
36418,14
36421,49
36422,68
36422,92
36427,33
36434,0
36439,92
36440,82
36443,87
36444,91
36446,92
36449,35
36449,96
36451,101
36455,1
36457,121
36459,0
36463,143
36463,156
36464,48
36466,22
36473,7
36474,124
36480,153
36481,11
36481,53
36482,143
36483,19
36491,96
36494,23
36497,124
36500,92
36505,133
36508,82
36515,142
36517,127
36517,142
3652,133
36520,79
36524,18
36529,121
36538,142
36538,92
36540,32
36540,79
36541,104
36542,22
36548,48
36548,79
36548,81
36551,35
3656,87
36560,143
36563,73
36568,156
36570,15
36575,104
36576,17
36576,25
36576,7
36579,143
36581,19
36581,93
36584,53
36585,43
36585,93
36588,15
36592,1
36592,7
36592,93
36596,156
36596,19
36597,93
366,142
3660,79
36601,0
36602,34
36602,85
36604,39
36605,74
36610,59
36612,116
36615,74
36619,93
3662,43
36620,34
36621,48
36623,146
36623,155
36624,59
36625,116
36631,48
36638,137
36638,43
3664,92
36650,9
36651,139
36651,97
36654,1
36655,133
36657,60
36666,74
36668,39
36671,74
36672,53
36672,7
36673,11
36687,43
36688,0
36690,32
36699,127
36699,22
36703,15
36703,82
36704,133
36705,25
36707,34
36707,74
36715,32
36717,124
36717,1
36719,43
36725,19
36736,32
36736,33
36736,93
36747,14
36762,39
36762,82
36765,25
36765,92
36769,142
3677,32
36773,137
36773,22
36773,43
36774,128
36775,135
36777,104
36777,93
36784,120
36784,127
36784,7
36787,18
3679,14
36793,79
368,39
36806,0
36807,38
36807,57
36808,18
36808,73
36810,32
36813,7
36815,56
3682,116
36825,18
36832,1
36832,38
36832,79
36837,23
36841,38
36843,22
36844,15
36848,53
36850,96
36855,25
36857,96
3686,74
36861,101
36863,90
36866,121
36866,35
36868,14
36870,82
36873,81
36873,90
36874,35
36874,7
36875,104
36877,11
36877,89
36879,35
36882,101
36883,85
36884,139
36884,73
36886,30
36886,74
36889,9
36890,133
36890,35
36891,56
36894,19
36901,124
36910,143
36911,7
36915,124
36927,49
36930,133
36930,96
36932,90
36938,33
36939,91
3694,48
36947,39
36948,14
36951,123
36953,35
36953,76
36954,104
36955,153
3696,17
36964,103
36965,104
36965,94
36967,11
36968,33
36970,18
36974,120
36974,5
36978,97
36979,56
36983,128
36984,142
36985,15
36989,120
36993,68
36993,94
36998,68
370,121
370,82
37010,93
37016,128
37018,0
37020,23
37020,34
37035,19
37035,82
37039,35
37041,48
37041,79
37049,73
37049,96
37053,73
37056,74
37058,101
3706,127
37067,0
37068,61
37069,38
37070,139
37074,155
37074,25
37075,35
37079,119
37082,74
37084,82
37087,32
37087,34
37088,125
3709,82
37091,121
37093,142
37094,11
37094,28
371,119
3710,104
37103,19
37105,23
37108,121
37108,17
37112,43
37113,14
37125,55
37130,33
37130,60
37131,56
37136,38
37136,76
37137,97
37142,146
37147,34
37153,14
37153,43
37154,121
37154,73
37155,133
37155,91
37161,68
37163,25
37164,56
37167,101
37167,22
3717,87
37172,133
37172,56
37172,94
37173,81
37176,18
37180,15
37184,137
3719,142
37195,35
37195,87
37199,146
37200,87
37202,76
3721,38
37210,0
37215,69
3722,90
37223,103
37224,119
37226,146
37227,116
37232,35
37233,90
37241,60
37241,74
37243,81
37246,74
37249,116
3725,116
37253,22
37254,97
37257,128
37258,22
37259,28
37267,18
37270,74
37275,7
37288,5
37288,94
3729,123
37295,120
37299,34
373,61
37307,97
3731,143
37310,120
37312,9
37313,33
37313,74
37315,128
37316,14
37318,52
37325,60
37329,35
37329,96
37336,35
37336,96
37337,139
37337,142
3734,123
37341,5
37342,120
37356,73
37358,23
37362,25
37363,119
37365,17
37372,124
37374,133
37379,56
37382,22
37383,0
37391,139
37397,52
37401,139
37401,85
37409,133
37412,35
37415,23
37415,34
37415,43
37419,85
3742,124
37424,146
37426,124
37427,156
37432,53
3744,101
3744,87
37440,61
37440,73
37446,124
37448,48
37456,96
37458,90
37460,48
37462,127
37463,7
37464,23
37467,32
37467,82
37470,11
37475,104
37476,18
37478,142
37480,96
37481,14
37482,23
37483,76
37485,22
37488,15
37489,120
37491,97
37499,121
37506,15
37506,96
3751,142
37510,17
37510,82
37517,116
37528,82
37533,157
37542,94
37542,97
37548,103
37553,5
37556,14
37562,34
37562,55
37564,61
37564,9
37565,11
37567,85
3757,22
3757,85
37571,133
37571,19
37574,0
37574,7
37575,155
37576,101
37576,68
37580,81
37580,9
37581,32
37581,34
37583,74
37583,9
37589,94
3759,11
3759,23
37593,25
37596,101
37598,96
37600,68
37601,32
37604,96
37604,97
37606,142
37618,11
37618,139
37624,19
37624,89
37635,143
37643,25
37646,128
37646,81
37649,23
3765,53
37652,133
37652,22
37652,76
37653,25
37662,116
37670,48
37673,90
37677,9
37679,82
3768,120
3768,19
37682,60
37688,128
3769,73
37695,59
37695,92
37697,127
37701,146
37702,101
37705,127
37709,142
37712,137
37712,30
37712,9
37713,15
37716,146
37716,34
37717,15
37717,60
37719,93
37720,19
37720,81
37722,11
37722,124
37722,90
37723,17
37728,19
37730,60
37732,93
37736,57
37739,116
37739,14
3774,81
37740,143
37744,92
3775,48
37755,121
37755,90
37756,19
3776,7
37762,48
37765,146
37765,53
3777,155
37770,137
37770,34
37776,143
37776,19
37778,25
37781,116
37781,92
37784,57
37785,103
37791,15
37799,81
37800,133
37801,22
37806,53
37809,128
37811,82
37815,92
37816,156
37820,57
37827,121
37828,23
37830,155
37832,7
37836,128
37837,104
37839,68
37849,19
37849,60
37851,23
37855,87
37858,68
37861,127
37865,73
37866,15
37867,19
37873,18
37873,7
37883,91
37885,93
37888,143
37890,57
37891,104
37893,124
37906,120
37907,81
37913,14
37915,60
37916,121
37917,123
3792,119
37921,56
37926,94
37927,116
37929,120
3793,121
37938,35
37939,82
3794,9
37941,73
37943,0
37949,0
37950,43
37954,119
37954,23
37954,94
37956,35
37961,116
37961,128
37966,18
37967,133
37967,14
37968,142
37969,93
37972,76
37973,142
37976,85
37977,142
37979,17
37985,33
37987,97
37988,0
380,1
38000,33
38003,127
38003,14
38004,43
38010,142
38010,143
38014,60
38015,14
38015,15
38015,79
38017,94
38018,97
38022,22
38031,19
38031,81
38035,127
38035,87
38038,68
38039,22
38041,14
38043,68
38046,22
38049,156
38051,85
38054,133
38054,23
38059,142
38063,34
38070,48
38072,127
38078,146
38079,133
38079,146
38079,61
3808,74
38080,101
38080,91
38081,79
38084,146
38085,19
38086,53
38087,87
38089,139
38093,33
38093,87
38095,104
38096,1
38097,121
38098,81
38106,23
38111,137
38112,81
38114,22
38115,119
38119,87
38121,101
38125,120
38125,128
38128,60
38129,139
3813,85
38130,81
38134,1
38134,156
38134,26
38134,37
38134,57
38142,79
38143,22
38146,146
38146,7
38148,121
38148,33
38149,32
3815,33
38154,104
38156,143
38167,97
3817,119
3817,90
38180,23
38181,17
38181,85
38193,104
38197,0
38197,128
38197,5
38197,73
38198,60
38198,68
3820,68
3820,73
38201,121
38201,43
38202,96
38205,97
38206,133
38206,48
38208,120
38213,14
38214,1
38217,101
38220,116
38222,127
38222,19
38224,82
38225,32
38239,49
38240,156
38240,52
38250,153
38251,104
38251,32
38254,89
38259,155
38262,142
38262,17
38262,74
38264,121
38269,94
38272,43
38272,85
38272,87
38273,133
38273,90
38276,53
38277,81
38277,87
3828,146
38288,120
38288,128
3829,74
38290,5
38290,79
38300,43
38302,137
38302,7
38309,34
38313,61
38318,89
38320,101
38320,128
38328,137
38328,34
38333,15
3834,9
38341,22
38346,127
38346,1
3835,91
38353,119
38355,34
38356,119
38357,34
38366,87
38366,92
38367,155
38370,38
38374,156
38376,153
38376,76
38378,5
38379,38
38379,43
38380,32
38380,76
38383,87
38386,121
38386,74
38387,68
38397,34
38413,49
38418,82
3842,124
38420,116
38426,139
38426,142
38426,143
38428,101
38428,92
38430,18
38431,121
38432,57
38432,92
38439,85
3844,56
38441,38
38443,22
38446,19
38454,142
38456,17
38458,155
3846,35
38460,74
38464,120
38464,128
38465,116
38466,56
38471,55
38474,124
38477,49
38482,15
38483,124
38483,33
38483,48
38495,68
38495,81
38496,30
38496,87
38497,101
38497,11
38497,87
38498,101
385,30
3850,43
38503,92
38506,60
38508,28
3851,15
3851,38
38511,11
38513,17
38527,142
38527,33
38532,15
38532,22
38532,81
38547,103
38548,120
38548,90
38549,137
3855,23
38553,139
38558,121
38561,34
38562,5
38567,92
38569,85
38573,128
38573,85
38574,146
38574,53
38574,96
38576,19
38584,23
38585,85
38592,0
38592,80
38593,5
38600,139
38601,104
38602,1
38605,34
38605,90
38606,155
38611,85
38618,19
38618,85
38625,144
38626,92
38635,155
38635,25
38638,11
38640,9
38641,43
3865,124
3865,94
38650,32
38657,92
38658,82
38660,119
38660,146
38663,81
38668,25
38673,7
38676,19
38676,82
38679,43
3868,1
3868,76
38686,15
38688,94
38699,39
38701,104
38705,22
38705,92
38707,146
38709,153
38711,127
38714,14
38715,156
38715,22
3872,143
3872,87
38723,53
38723,74
38724,0
38728,90
38729,56
38730,123
38731,137
38731,156
38736,124
38737,43
38739,90
38741,91
38749,103
3875,68
38751,121
38751,9
38752,38
38752,74
38754,38
38754,93
3876,90
38760,5
38768,7
38769,35
38770,121
38770,23
38771,34
38773,116
38779,22
3878,139
3878,1
38783,39
38783,79
38784,30
3879,18
3879,81
38792,11
38793,90
38795,56
38797,19
38797,39
388,135
3880,104
38801,87
38806,124
3881,133
38810,90
38811,76
38812,124
38815,28
38815,91
38817,1
3882,33
38821,11
38821,22
38822,104
38837,133
38837,57
3884,101
3884,121
38843,9
38844,1
38844,39
38844,43
38845,94
38850,101
38850,85
38851,5
38851,81
38853,90
38853,97
38856,34
38856,38
38856,97
38859,35
38866,76
38869,23
3887,57
38870,18
38871,68
38873,128
38875,156
38875,49
38875,59
38875,96
3888,124
38883,97
38884,0
38884,11
38884,32
38894,139
38895,103
38897,101
389,38
389,91
38907,127
38907,143
38907,85
38909,33
38909,68
38909,92
38911,56
38916,82
38916,91
38921,1
38928,7
38929,120
3893,116
3893,143
3893,39
38931,23
38937,15
38939,0
38943,121
38948,82
3895,57
38950,43
38952,23
38961,85
38964,116
38965,38
38967,57
38968,85
38976,23
38977,90
38977,9
38980,17
38981,91
38986,56
38987,146
38993,96
39,22
39000,73
39001,48
39002,18
39002,73
39003,143
39004,94
39005,121
3901,143
39010,7
39012,39
39012,82
39013,0
3902,121
39020,19
39020,73
39020,85
39024,0
39028,73
3903,59
3903,81
39033,143
39036,93
3904,7
39040,143
39042,93
39045,137
39048,55
39051,94
39061,128
39061,1
39065,123
3907,142
39072,17
39081,17
39081,60
39083,156
39087,14
39087,15
39090,103
39090,142
39095,116
39095,127
39095,153
39097,101
3910,139
3910,57
39102,139
39102,34
39106,25
39107,1
3911,127
39113,90
39114,104
39117,101
39130,25
39131,96
39132,25
39140,87
39145,59
39145,92
39147,11
39150,144
39152,60
39156,142
39159,93
39162,48
39163,133
39164,76
39168,56
39168,92
39169,120
3917,43
3917,60
39170,56
39171,14
39171,9
39173,5
39174,60
39178,53
39184,128
39184,139
39184,57
39184,97
3920,103
39204,104
39204,56
39208,81
39211,120
39211,32
3922,33
39221,155
39224,121
3923,139
39233,25
39236,137
39236,144
39237,97
39244,7
39253,144
39253,35
39253,79
39254,155
39256,15
39256,18
39257,7
39258,128
39260,104
39263,0
39266,61
39269,39
3927,68
39272,56
39273,25
39275,155
3928,23
3928,25
3928,97
39281,127
39283,39
39284,5
39286,23
39289,156
39291,139
39298,82
39298,97
39309,14
39312,56
39312,7
39314,156
39314,60
39315,143
39316,22
39321,90
39328,43
39332,1
39337,22
3934,11
39341,87
39344,155
39346,17
39346,90
39347,104
39347,68
39349,119
39352,60
39355,142
39355,81
39356,85
39357,143
39357,60
39358,5
3936,43
3936,94
39372,48
39374,144
39375,92
39379,101
3938,25
39380,121
39381,156
39383,1
39383,15
39388,68
39390,121
39393,81
39394,139
39395,30
39395,90
39397,139
39398,60
394,9
3940,43
39400,93
39403,133
39403,139
39403,15
39404,156
39406,56
39418,0
39418,76
39421,87
39422,124
39422,87
39425,103
39427,127
39435,85
39438,127
39438,22
39438,82
39442,116
39442,73
39443,82
39444,127
39446,34
3945,25
39456,97
39458,60
39459,32
3946,119
3946,61
39465,5
39468,11
39469,60
3947,39
3947,97
39471,92
39474,74
39474,9
39478,120
39478,153
39480,82
39487,17
39488,56
39490,87
39493,103
39496,143
39500,82
39503,0
39503,94
39505,11
39507,123
39508,79
39511,1
39511,60
39515,15
39516,9
3952,90
39520,121
39521,137
39525,68
39527,101
3953,7
39544,142
39544,35
39544,82
39544,93
39547,14
39549,139
39549,9
39550,155
39551,87
39556,87
39559,25
39562,32
39563,39
39570,56
39574,156
39575,143
39584,35
39584,93
39589,104
39589,33
39589,96
3959,87
39591,23
39593,19
39596,137
3960,9
39605,142
3961,39
39611,101
39611,133
39619,23
39620,0
39620,56
39620,82
39623,0
39624,82
39624,87
39625,22
39632,123
39636,43
39638,35
39639,34
39641,0
39644,143
39645,87
39645,96
39647,34
39651,119
39651,87
39664,25
39664,53
39666,34
39666,82
39672,124
39673,121
39677,9
39680,82
39681,14
39686,53
39689,11
39690,104
39696,48
39701,68
39703,49
3971,133
3971,68
3971,90
39714,124
39718,56
39718,73
39719,156
3972,60
3972,9
39721,119
39724,103
39724,153
39725,32
39729,53
39733,133
39736,157
39738,5
3974,49
39747,11
39748,85
